user_id,date,module,value,body,km,heart,emotion,intelligence,action,good,bad,improve,day,rival
2v8oGxaty7WgFULpdvEZ3DjlokK2,2023-03-29,hkj,2,lkj,2,lkj,happy,lkj,lkj,,,,,

2v8oGxaty7WgFULpdvEZ3DjlokK2,2023-03-29,64,346,34,34,43,happy,34,34,,,,,

2v8oGxaty7WgFULpdvEZ3DjlokK2,2023-03-29,64,346,34,34,43,happy,34,34,,,,,

2v8oGxaty7WgFULpdvEZ3DjlokK2,2023-03-29,hkj,3,5,3,2,happy,32,23,,,,,

YLuo1ZIpHDX2bXVNSdYOWcCRLQ63,2023-04-05,smth,24,smth,3,good,happy,good,smth,,,,,
YLuo1ZIpHDX2bXVNSdYOWcCRLQ63,2023-04-05,1,3,3,4,2,happy,2,4,,,,,
